DateTime,Temp
7/10/19 11:15,28.171
7/10/19 11:30,28.593
7/10/19 11:45,28.617
7/10/19 12:00,28.642
7/10/19 12:15,28.667
7/10/19 12:30,28.692
7/10/19 12:45,28.717
7/10/19 13:00,28.742
7/10/19 13:15,28.766
7/10/19 13:30,28.791
7/10/19 13:45,28.816
7/10/19 14:00,28.866
7/10/19 14:15,28.891
7/10/19 14:30,28.916
7/10/19 14:45,28.916
7/10/19 15:00,28.941
7/10/19 15:15,28.965
7/10/19 15:30,28.99
7/10/19 15:45,28.99
7/10/19 16:00,29.015
7/10/19 16:15,29.065
7/10/19 16:30,29.09
7/10/19 16:45,29.115
7/10/19 17:00,29.115
7/10/19 17:15,29.065
7/10/19 17:30,29.04
7/10/19 17:45,29.04
7/10/19 18:00,29.015
7/10/19 18:15,28.99
7/10/19 18:30,28.99
7/10/19 18:45,28.965
7/10/19 19:00,28.941
7/10/19 19:15,28.916
7/10/19 19:30,28.916
7/10/19 19:45,28.891
7/10/19 20:00,28.891
7/10/19 20:15,28.866
7/10/19 20:30,28.841
7/10/19 20:45,28.841
7/10/19 21:00,28.841
7/10/19 21:15,28.841
7/10/19 21:30,28.816
7/10/19 21:45,28.816
7/10/19 22:00,28.791
7/10/19 22:15,28.766
7/10/19 22:30,28.742
7/10/19 22:45,28.717
7/10/19 23:00,28.692
7/10/19 23:15,28.692
7/10/19 23:30,28.692
7/10/19 23:45,28.667
7/11/19 0:00,28.667
7/11/19 0:15,28.642
7/11/19 0:30,28.642
7/11/19 0:45,28.642
7/11/19 1:00,28.642
7/11/19 1:15,28.642
7/11/19 1:30,28.617
7/11/19 1:45,28.593
7/11/19 2:00,28.568
7/11/19 2:15,28.543
7/11/19 2:30,28.543
7/11/19 2:45,28.518
7/11/19 3:00,28.518
7/11/19 3:15,28.493
7/11/19 3:30,28.493
7/11/19 3:45,28.493
7/11/19 4:00,28.493
7/11/19 4:15,28.493
7/11/19 4:30,28.518
7/11/19 4:45,28.518
7/11/19 5:00,28.518
7/11/19 5:15,28.518
7/11/19 5:30,28.518
7/11/19 5:45,28.493
7/11/19 6:00,28.493
7/11/19 6:15,28.493
7/11/19 6:30,28.493
7/11/19 6:45,28.518
7/11/19 7:00,28.518
7/11/19 7:15,28.518
7/11/19 7:30,28.518
7/11/19 7:45,28.518
7/11/19 8:00,28.518
7/11/19 8:15,28.493
7/11/19 8:30,28.468
7/11/19 8:45,28.468
7/11/19 9:00,28.468
7/11/19 9:15,28.468
7/11/19 9:30,28.468
7/11/19 9:45,28.444
7/11/19 10:00,28.444
7/11/19 10:15,28.468
7/11/19 10:30,28.468
7/11/19 10:45,28.493
7/11/19 11:00,28.518
7/11/19 11:15,28.543
7/11/19 11:30,28.568
7/11/19 11:45,28.617
7/11/19 12:00,28.642
7/11/19 12:15,28.667
7/11/19 12:30,28.692
7/11/19 12:45,28.717
7/11/19 13:00,28.742
7/11/19 13:15,28.766
7/11/19 13:30,28.791
7/11/19 13:45,28.841
7/11/19 14:00,28.866
7/11/19 14:15,28.841
7/11/19 14:30,28.841
7/11/19 14:45,28.841
7/11/19 15:00,28.816
7/11/19 15:15,28.791
7/11/19 15:30,28.766
7/11/19 15:45,28.766
7/11/19 16:00,28.766
7/11/19 16:15,28.791
7/11/19 16:30,28.791
7/11/19 16:45,28.816
7/11/19 17:00,28.841
7/11/19 17:15,28.891
7/11/19 17:30,28.891
7/11/19 17:45,28.916
7/11/19 18:00,28.916
7/11/19 18:15,28.916
7/11/19 18:30,28.916
7/11/19 18:45,28.916
7/11/19 19:00,28.866
7/11/19 19:15,28.841
7/11/19 19:30,28.791
7/11/19 19:45,28.766
7/11/19 20:00,28.742
7/11/19 20:15,28.717
7/11/19 20:30,28.692
7/11/19 20:45,28.642
7/11/19 21:00,28.617
7/11/19 21:15,28.617
7/11/19 21:30,28.593
7/11/19 21:45,28.593
7/11/19 22:00,28.568
7/11/19 22:15,28.568
7/11/19 22:30,28.568
7/11/19 22:45,28.543
7/11/19 23:00,28.543
7/11/19 23:15,28.543
7/11/19 23:30,28.543
7/11/19 23:45,28.543
7/12/19 0:00,28.568
7/12/19 0:15,28.568
7/12/19 0:30,28.568
7/12/19 0:45,28.568
7/12/19 1:00,28.593
7/12/19 1:15,28.593
7/12/19 1:30,28.593
7/12/19 1:45,28.593
7/12/19 2:00,28.593
7/12/19 2:15,28.568
7/12/19 2:30,28.568
7/12/19 2:45,28.568
7/12/19 3:00,28.543
7/12/19 3:15,28.518
7/12/19 3:30,28.493
7/12/19 3:45,28.468
7/12/19 4:00,28.419
7/12/19 4:15,28.394
7/12/19 4:30,28.369
7/12/19 4:45,28.32
7/12/19 5:00,28.32
7/12/19 5:15,28.32
7/12/19 5:30,28.32
7/12/19 5:45,28.345
7/12/19 6:00,28.345
7/12/19 6:15,28.345
7/12/19 6:30,28.345
7/12/19 6:45,28.32
7/12/19 7:00,28.32
7/12/19 7:15,28.32
7/12/19 7:30,28.32
7/12/19 7:45,28.32
7/12/19 8:00,28.32
7/12/19 8:15,28.32
7/12/19 8:30,28.345
7/12/19 8:45,28.345
7/12/19 9:00,28.345
7/12/19 9:15,28.345
7/12/19 9:30,28.369
7/12/19 9:45,28.394
7/12/19 10:00,28.394
7/12/19 10:15,28.419
7/12/19 10:30,28.444
7/12/19 10:45,28.468
7/12/19 11:00,28.493
7/12/19 11:15,28.518
7/12/19 11:30,28.543
7/12/19 11:45,28.568
7/12/19 12:00,28.593
7/12/19 12:15,28.617
7/12/19 12:30,28.617
7/12/19 12:45,28.642
7/12/19 13:00,28.642
7/12/19 13:15,28.667
7/12/19 13:30,28.667
7/12/19 13:45,28.692
7/12/19 14:00,28.717
7/12/19 14:15,28.742
7/12/19 14:30,28.766
7/12/19 14:45,28.766
7/12/19 15:00,28.816
7/12/19 15:15,28.841
7/12/19 15:30,28.866
7/12/19 15:45,28.891
7/12/19 16:00,28.916
7/12/19 16:15,28.891
7/12/19 16:30,28.891
7/12/19 16:45,28.866
7/12/19 17:00,28.866
7/12/19 17:15,28.891
7/12/19 17:30,28.891
7/12/19 17:45,28.891
7/12/19 18:00,28.891
7/12/19 18:15,28.891
7/12/19 18:30,28.866
7/12/19 18:45,28.866
7/12/19 19:00,28.841
7/12/19 19:15,28.816
7/12/19 19:30,28.766
7/12/19 19:45,28.766
7/12/19 20:00,28.742
7/12/19 20:15,28.692
7/12/19 20:30,28.667
7/12/19 20:45,28.642
7/12/19 21:00,28.617
7/12/19 21:15,28.593
7/12/19 21:30,28.593
7/12/19 21:45,28.568
7/12/19 22:00,28.568
7/12/19 22:15,28.568
7/12/19 22:30,28.568
7/12/19 22:45,28.568
7/12/19 23:00,28.568
7/12/19 23:15,28.568
7/12/19 23:30,28.543
7/12/19 23:45,28.543
7/13/19 0:00,28.543
7/13/19 0:15,28.518
7/13/19 0:30,28.518
7/13/19 0:45,28.493
7/13/19 1:00,28.493
7/13/19 1:15,28.493
7/13/19 1:30,28.468
7/13/19 1:45,28.468
7/13/19 2:00,28.468
7/13/19 2:15,28.468
7/13/19 2:30,28.468
7/13/19 2:45,28.444
7/13/19 3:00,28.444
7/13/19 3:15,28.419
7/13/19 3:30,28.394
7/13/19 3:45,28.394
7/13/19 4:00,28.369
7/13/19 4:15,28.369
7/13/19 4:30,28.345
7/13/19 4:45,28.32
7/13/19 5:00,28.295
7/13/19 5:15,28.27
7/13/19 5:30,28.27
7/13/19 5:45,28.245
7/13/19 6:00,28.245
7/13/19 6:15,28.221
7/13/19 6:30,28.221
7/13/19 6:45,28.196
7/13/19 7:00,28.171
7/13/19 7:15,28.171
7/13/19 7:30,28.171
7/13/19 7:45,28.171
7/13/19 8:00,28.171
7/13/19 8:15,28.196
7/13/19 8:30,28.196
7/13/19 8:45,28.221
7/13/19 9:00,28.221
7/13/19 9:15,28.245
7/13/19 9:30,28.27
7/13/19 9:45,28.295
7/13/19 10:00,28.32
7/13/19 10:15,28.345
7/13/19 10:30,28.345
7/13/19 10:45,28.369
7/13/19 11:00,28.419
7/13/19 11:15,28.419
7/13/19 11:30,28.444
7/13/19 11:45,28.468
7/13/19 12:00,28.468
7/13/19 12:15,28.493
7/13/19 12:30,28.493
7/13/19 12:45,28.518
7/13/19 13:00,28.543
7/13/19 13:15,28.568
7/13/19 13:30,28.617
7/13/19 13:45,28.667
7/13/19 14:00,28.717
7/13/19 14:15,28.791
7/13/19 14:30,28.816
7/13/19 14:45,28.841
7/13/19 15:00,28.866
7/13/19 15:15,28.891
7/13/19 15:30,28.866
7/13/19 15:45,28.866
7/13/19 16:00,28.841
7/13/19 16:15,28.816
7/13/19 16:30,28.816
7/13/19 16:45,28.791
7/13/19 17:00,28.766
7/13/19 17:15,28.766
7/13/19 17:30,28.766
7/13/19 17:45,28.766
7/13/19 18:00,28.742
7/13/19 18:15,28.742
7/13/19 18:30,28.717
7/13/19 18:45,28.717
7/13/19 19:00,28.692
7/13/19 19:15,28.692
7/13/19 19:30,28.667
7/13/19 19:45,28.642
7/13/19 20:00,28.617
7/13/19 20:15,28.617
7/13/19 20:30,28.593
7/13/19 20:45,28.593
7/13/19 21:00,28.593
7/13/19 21:15,28.568
7/13/19 21:30,28.568
7/13/19 21:45,28.568
7/13/19 22:00,28.543
7/13/19 22:15,28.543
7/13/19 22:30,28.518
7/13/19 22:45,28.493
7/13/19 23:00,28.468
7/13/19 23:15,28.468
7/13/19 23:30,28.444
7/13/19 23:45,28.419
7/14/19 0:00,28.419
7/14/19 0:15,28.394
7/14/19 0:30,28.394
7/14/19 0:45,28.369
7/14/19 1:00,28.369
7/14/19 1:15,28.345
7/14/19 1:30,28.32
7/14/19 1:45,28.295
7/14/19 2:00,28.27
7/14/19 2:15,28.245
7/14/19 2:30,28.196
7/14/19 2:45,28.171
7/14/19 3:00,28.122
7/14/19 3:15,28.097
7/14/19 3:30,28.072
7/14/19 3:45,28.023
7/14/19 4:00,27.998
7/14/19 4:15,27.974
7/14/19 4:30,27.949
7/14/19 4:45,27.949
7/14/19 5:00,27.924
7/14/19 5:15,27.899
7/14/19 5:30,27.875
7/14/19 5:45,27.85
7/14/19 6:00,27.825
7/14/19 6:15,27.801
7/14/19 6:30,27.776
7/14/19 6:45,27.776
7/14/19 7:00,27.751
7/14/19 7:15,27.727
7/14/19 7:30,27.702
7/14/19 7:45,27.677
7/14/19 8:00,27.653
7/14/19 8:15,27.653
7/14/19 8:30,27.628
7/14/19 8:45,27.628
7/14/19 9:00,27.604
7/14/19 9:15,27.604
7/14/19 9:30,27.579
7/14/19 9:45,27.579
7/14/19 10:00,27.554
7/14/19 10:15,27.554
7/14/19 10:30,27.554
7/14/19 10:45,27.53
7/14/19 11:00,27.53
7/14/19 11:15,27.53
7/14/19 11:30,27.53
7/14/19 11:45,27.53
7/14/19 12:00,27.554
7/14/19 12:15,27.579
7/14/19 12:30,27.604
7/14/19 12:45,27.628
7/14/19 13:00,27.702
7/14/19 13:15,27.751
7/14/19 13:30,27.825
7/14/19 13:45,27.875
7/14/19 14:00,27.924
7/14/19 14:15,27.924
7/14/19 14:30,27.949
7/14/19 14:45,27.974
7/14/19 15:00,27.998
7/14/19 15:15,28.048
7/14/19 15:30,28.048
7/14/19 15:45,28.072
7/14/19 16:00,28.221
7/14/19 16:15,28.369
7/14/19 16:30,28.419
7/14/19 16:45,28.394
7/14/19 17:00,28.394
7/14/19 17:15,28.369
7/14/19 17:30,28.345
7/14/19 17:45,28.32
7/14/19 18:00,28.345
7/14/19 18:15,28.419
7/14/19 18:30,28.394
7/14/19 18:45,28.369
7/14/19 19:00,28.345
7/14/19 19:15,28.32
7/14/19 19:30,28.32
7/14/19 19:45,28.345
7/14/19 20:00,28.394
7/14/19 20:15,28.444
7/14/19 20:30,28.468
7/14/19 20:45,28.493
7/14/19 21:00,28.518
7/14/19 21:15,28.518
7/14/19 21:30,28.493
7/14/19 21:45,28.518
7/14/19 22:00,28.518
7/14/19 22:15,28.518
7/14/19 22:30,28.518
7/14/19 22:45,28.493
7/14/19 23:00,28.493
7/14/19 23:15,28.493
7/14/19 23:30,28.493
7/14/19 23:45,28.493
7/15/19 0:00,28.468
7/15/19 0:15,28.468
7/15/19 0:30,28.468
7/15/19 0:45,28.444
7/15/19 1:00,28.444
7/15/19 1:15,28.444
7/15/19 1:30,28.419
7/15/19 1:45,28.419
7/15/19 2:00,28.419
7/15/19 2:15,28.419
7/15/19 2:30,28.394
7/15/19 2:45,28.394
7/15/19 3:00,28.369
7/15/19 3:15,28.369
7/15/19 3:30,28.345
7/15/19 3:45,28.345
7/15/19 4:00,28.345
7/15/19 4:15,28.32
7/15/19 4:30,28.32
7/15/19 4:45,28.32
7/15/19 5:00,28.295
7/15/19 5:15,28.295
7/15/19 5:30,28.295
7/15/19 5:45,28.27
7/15/19 6:00,28.27
7/15/19 6:15,28.27
7/15/19 6:30,28.245
7/15/19 6:45,28.245
7/15/19 7:00,28.221
7/15/19 7:15,28.171
7/15/19 7:30,28.171
7/15/19 7:45,28.147
7/15/19 8:00,28.147
7/15/19 8:15,28.147
7/15/19 8:30,28.122
7/15/19 8:45,28.097
7/15/19 9:00,28.122
7/15/19 9:15,28.196
7/15/19 9:30,28.245
7/15/19 9:45,28.295
7/15/19 10:00,28.32
7/15/19 10:15,28.32
7/15/19 10:30,28.32
7/15/19 10:45,28.32
7/15/19 11:00,28.345
7/15/19 11:15,28.369
7/15/19 11:30,28.369
7/15/19 11:45,28.394
7/15/19 12:00,28.394
7/15/19 12:15,28.394
7/15/19 12:30,28.419
7/15/19 12:45,28.419
7/15/19 13:00,28.444
7/15/19 13:15,28.468
7/15/19 13:30,28.493
7/15/19 13:45,28.518
7/15/19 14:00,28.568
7/15/19 14:15,28.593
7/15/19 14:30,28.617
7/15/19 14:45,28.667
7/15/19 15:00,28.717
7/15/19 15:15,28.766
7/15/19 15:30,28.791
7/15/19 15:45,28.816
7/15/19 16:00,28.841
7/15/19 16:15,28.866
7/15/19 16:30,28.866
7/15/19 16:45,28.866
7/15/19 17:00,28.866
7/15/19 17:15,28.866
7/15/19 17:30,28.866
7/15/19 17:45,28.866
7/15/19 18:00,28.866
7/15/19 18:15,28.866
7/15/19 18:30,28.866
7/15/19 18:45,28.841
7/15/19 19:00,28.841
7/15/19 19:15,28.816
7/15/19 19:30,28.816
7/15/19 19:45,28.816
7/15/19 20:00,28.816
7/15/19 20:15,28.816
7/15/19 20:30,28.791
7/15/19 20:45,28.791
7/15/19 21:00,28.766
7/15/19 21:15,28.766
7/15/19 21:30,28.717
7/15/19 21:45,28.717
7/15/19 22:00,28.692
7/15/19 22:15,28.667
7/15/19 22:30,28.667
7/15/19 22:45,28.642
7/15/19 23:00,28.667
7/15/19 23:15,28.667
7/15/19 23:30,28.667
7/15/19 23:45,28.642
7/16/19 0:00,28.617
7/16/19 0:15,28.617
7/16/19 0:30,28.617
7/16/19 0:45,28.617
7/16/19 1:00,28.593
7/16/19 1:15,28.593
7/16/19 1:30,28.568
7/16/19 1:45,28.568
7/16/19 2:00,28.568
7/16/19 2:15,28.543
7/16/19 2:30,28.518
7/16/19 2:45,28.518
7/16/19 3:00,28.518
7/16/19 3:15,28.493
7/16/19 3:30,28.493
7/16/19 3:45,28.493
7/16/19 4:00,28.468
7/16/19 4:15,28.468
7/16/19 4:30,28.444
7/16/19 4:45,28.394
7/16/19 5:00,28.369
7/16/19 5:15,28.32
7/16/19 5:30,28.295
7/16/19 5:45,28.27
7/16/19 6:00,28.245
7/16/19 6:15,28.245
7/16/19 6:30,28.221
7/16/19 6:45,28.196
7/16/19 7:00,28.171
7/16/19 7:15,28.147
7/16/19 7:30,28.147
7/16/19 7:45,28.122
7/16/19 8:00,28.122
7/16/19 8:15,28.147
7/16/19 8:30,28.171
7/16/19 8:45,28.221
7/16/19 9:00,28.245
7/16/19 9:15,28.27
7/16/19 9:30,28.295
7/16/19 9:45,28.32
7/16/19 10:00,28.345
7/16/19 10:15,28.369
7/16/19 10:30,28.369
7/16/19 10:45,28.394
7/16/19 11:00,28.419
7/16/19 11:15,28.419
7/16/19 11:30,28.419
7/16/19 11:45,28.444
7/16/19 12:00,28.468
7/16/19 12:15,28.468
7/16/19 12:30,28.518
7/16/19 12:45,28.543
7/16/19 13:00,28.568
7/16/19 13:15,28.593
7/16/19 13:30,28.617
7/16/19 13:45,28.642
7/16/19 14:00,28.667
7/16/19 14:15,28.717
7/16/19 14:30,28.742
7/16/19 14:45,28.816
7/16/19 15:00,28.841
7/16/19 15:15,28.866
7/16/19 15:30,28.916
7/16/19 15:45,28.965
7/16/19 16:00,28.99
7/16/19 16:15,29.015
7/16/19 16:30,29.015
7/16/19 16:45,29.015
7/16/19 17:00,28.99
7/16/19 17:15,28.99
7/16/19 17:30,28.965
7/16/19 17:45,28.941
7/16/19 18:00,28.916
7/16/19 18:15,28.916
7/16/19 18:30,28.891
7/16/19 18:45,28.891
7/16/19 19:00,28.866
7/16/19 19:15,28.866
7/16/19 19:30,28.866
7/16/19 19:45,28.866
7/16/19 20:00,28.841
7/16/19 20:15,28.841
7/16/19 20:30,28.816
7/16/19 20:45,28.816
7/16/19 21:00,28.816
7/16/19 21:15,28.816
7/16/19 21:30,28.791
7/16/19 21:45,28.791
7/16/19 22:00,28.766
7/16/19 22:15,28.766
7/16/19 22:30,28.742
7/16/19 22:45,28.717
7/16/19 23:00,28.692
7/16/19 23:15,28.667
7/16/19 23:30,28.667
7/16/19 23:45,28.667
7/17/19 0:00,28.642
7/17/19 0:15,28.642
7/17/19 0:30,28.617
7/17/19 0:45,28.617
7/17/19 1:00,28.593
7/17/19 1:15,28.593
7/17/19 1:30,28.593
7/17/19 1:45,28.568
7/17/19 2:00,28.568
7/17/19 2:15,28.543
7/17/19 2:30,28.543
7/17/19 2:45,28.543
7/17/19 3:00,28.543
7/17/19 3:15,28.543
7/17/19 3:30,28.518
7/17/19 3:45,28.518
7/17/19 4:00,28.518
7/17/19 4:15,28.493
7/17/19 4:30,28.468
7/17/19 4:45,28.444
7/17/19 5:00,28.419
7/17/19 5:15,28.419
7/17/19 5:30,28.394
7/17/19 5:45,28.394
7/17/19 6:00,28.369
7/17/19 6:15,28.369
7/17/19 6:30,28.345
7/17/19 6:45,28.32
7/17/19 7:00,28.27
7/17/19 7:15,28.27
7/17/19 7:30,28.245
7/17/19 7:45,28.245
7/17/19 8:00,28.27
7/17/19 8:15,28.27
7/17/19 8:30,28.245
7/17/19 8:45,28.196
7/17/19 9:00,28.171
7/17/19 9:15,28.147
7/17/19 9:30,28.097
7/17/19 9:45,28.072
7/17/19 10:00,28.048
7/17/19 10:15,27.998
7/17/19 10:30,27.949
7/17/19 10:45,28.097
7/17/19 11:00,28.221
7/17/19 11:15,28.295
7/17/19 11:30,28.345
7/17/19 11:45,28.369
7/17/19 12:00,28.394
7/17/19 12:15,28.394
7/17/19 12:30,28.419
7/17/19 12:45,28.419
7/17/19 13:00,28.444
7/17/19 13:15,28.444
7/17/19 13:30,28.444
7/17/19 13:45,28.468
7/17/19 14:00,28.468
7/17/19 14:15,28.493
7/17/19 14:30,28.518
7/17/19 14:45,28.543
7/17/19 15:00,28.543
7/17/19 15:15,28.568
7/17/19 15:30,28.593
7/17/19 15:45,28.593
7/17/19 16:00,28.593
7/17/19 16:15,28.568
7/17/19 16:30,28.543
7/17/19 16:45,28.518
7/17/19 17:00,28.493
7/17/19 17:15,28.468
7/17/19 17:30,28.444
7/17/19 17:45,28.419
7/17/19 18:00,28.394
7/17/19 18:15,28.369
7/17/19 18:30,28.345
7/17/19 18:45,28.32
7/17/19 19:00,28.295
7/17/19 19:15,28.27
7/17/19 19:30,28.245
7/17/19 19:45,28.221
7/17/19 20:00,28.221
7/17/19 20:15,28.196
7/17/19 20:30,28.171
7/17/19 20:45,28.147
7/17/19 21:00,28.122
7/17/19 21:15,28.097
7/17/19 21:30,28.072
7/17/19 21:45,28.072
7/17/19 22:00,28.072
7/17/19 22:15,28.072
7/17/19 22:30,28.072
7/17/19 22:45,28.072
7/17/19 23:00,28.048
7/17/19 23:15,28.048
7/17/19 23:30,28.048
7/17/19 23:45,28.023
7/18/19 0:00,28.023
7/18/19 0:15,28.023
7/18/19 0:30,28.023
7/18/19 0:45,28.023
7/18/19 1:00,28.023
7/18/19 1:15,28.023
7/18/19 1:30,28.023
7/18/19 1:45,28.023
7/18/19 2:00,28.023
7/18/19 2:15,28.023
7/18/19 2:30,28.023
7/18/19 2:45,28.023
7/18/19 3:00,27.998
7/18/19 3:15,27.998
7/18/19 3:30,27.998
7/18/19 3:45,27.974
7/18/19 4:00,27.974
7/18/19 4:15,27.974
7/18/19 4:30,27.974
7/18/19 4:45,27.974
7/18/19 5:00,27.949
7/18/19 5:15,27.949
7/18/19 5:30,27.924
7/18/19 5:45,27.924
7/18/19 6:00,27.924
7/18/19 6:15,27.899
7/18/19 6:30,27.899
7/18/19 6:45,27.875
7/18/19 7:00,27.825
7/18/19 7:15,27.801
7/18/19 7:30,27.776
7/18/19 7:45,27.776
7/18/19 8:00,27.801
7/18/19 8:15,27.801
7/18/19 8:30,27.825
7/18/19 8:45,27.85
7/18/19 9:00,27.85
7/18/19 9:15,27.825
7/18/19 9:30,27.825
7/18/19 9:45,27.825
7/18/19 10:00,27.825
7/18/19 10:15,27.85
7/18/19 10:30,27.875
7/18/19 10:45,27.899
7/18/19 11:00,27.924
7/18/19 11:15,27.949
7/18/19 11:30,27.974
7/18/19 11:45,27.998
7/18/19 12:00,28.048
7/18/19 12:15,28.072
7/18/19 12:30,28.122
7/18/19 12:45,28.147
7/18/19 13:00,28.171
7/18/19 13:15,28.196
7/18/19 13:30,28.221
7/18/19 13:45,28.221
7/18/19 14:00,28.245
7/18/19 14:15,28.27
7/18/19 14:30,28.27
7/18/19 14:45,28.295
7/18/19 15:00,28.27
7/18/19 15:15,28.27
7/18/19 15:30,28.27
7/18/19 15:45,28.27
7/18/19 16:00,28.27
7/18/19 16:15,28.27
7/18/19 16:30,28.27
7/18/19 16:45,28.27
7/18/19 17:00,28.27
7/18/19 17:15,28.27
7/18/19 17:30,28.27
7/18/19 17:45,28.27
7/18/19 18:00,28.27
7/18/19 18:15,28.27
7/18/19 18:30,28.295
7/18/19 18:45,28.295
7/18/19 19:00,28.295
7/18/19 19:15,28.32
7/18/19 19:30,28.32
7/18/19 19:45,28.32
7/18/19 20:00,28.295
7/18/19 20:15,28.295
7/18/19 20:30,28.295
7/18/19 20:45,28.27
7/18/19 21:00,28.245
7/18/19 21:15,28.221
7/18/19 21:30,28.196
7/18/19 21:45,28.171
7/18/19 22:00,28.147
7/18/19 22:15,28.122
7/18/19 22:30,28.097
7/18/19 22:45,28.072
7/18/19 23:00,28.072
7/18/19 23:15,28.048
7/18/19 23:30,28.048
7/18/19 23:45,28.023
7/19/19 0:00,27.998
7/19/19 0:15,27.998
7/19/19 0:30,27.974
7/19/19 0:45,27.974
7/19/19 1:00,27.974
7/19/19 1:15,27.949
7/19/19 1:30,27.949
7/19/19 1:45,27.949
7/19/19 2:00,27.949
7/19/19 2:15,27.949
7/19/19 2:30,27.949
7/19/19 2:45,27.949
7/19/19 3:00,27.924
7/19/19 3:15,27.924
7/19/19 3:30,27.924
7/19/19 3:45,27.924
7/19/19 4:00,27.924
7/19/19 4:15,27.924
7/19/19 4:30,27.924
7/19/19 4:45,27.924
7/19/19 5:00,27.924
7/19/19 5:15,27.924
7/19/19 5:30,27.924
7/19/19 5:45,27.924
7/19/19 6:00,27.899
7/19/19 6:15,27.899
7/19/19 6:30,27.899
7/19/19 6:45,27.875
7/19/19 7:00,27.875
7/19/19 7:15,27.875
7/19/19 7:30,27.875
7/19/19 7:45,27.875
7/19/19 8:00,27.875
7/19/19 8:15,27.875
7/19/19 8:30,27.875
7/19/19 8:45,27.825
7/19/19 9:00,27.85
7/19/19 9:15,27.85
7/19/19 9:30,27.85
7/19/19 9:45,27.875
7/19/19 10:00,27.899
7/19/19 10:15,27.899
7/19/19 10:30,27.924
7/19/19 10:45,27.924
7/19/19 11:00,27.949
7/19/19 11:15,27.974
7/19/19 11:30,27.998
7/19/19 11:45,28.023
7/19/19 12:00,28.072
7/19/19 12:15,28.097
7/19/19 12:30,28.122
7/19/19 12:45,28.171
7/19/19 13:00,28.196
7/19/19 13:15,28.221
7/19/19 13:30,28.221
7/19/19 13:45,28.221
7/19/19 14:00,28.27
7/19/19 14:15,28.27
7/19/19 14:30,28.27
7/19/19 14:45,28.27
7/19/19 15:00,28.295
7/19/19 15:15,28.32
7/19/19 15:30,28.32
7/19/19 15:45,28.32
7/19/19 16:00,28.345
7/19/19 16:15,28.345
7/19/19 16:30,28.345
7/19/19 16:45,28.345
7/19/19 17:00,28.345
7/19/19 17:15,28.32
7/19/19 17:30,28.27
7/19/19 17:45,28.27
7/19/19 18:00,28.245
7/19/19 18:15,28.196
7/19/19 18:30,28.196
7/19/19 18:45,28.196
7/19/19 19:00,28.221
7/19/19 19:15,28.245
7/19/19 19:30,28.245
7/19/19 19:45,28.245
7/19/19 20:00,28.221
7/19/19 20:15,28.196
7/19/19 20:30,28.196
7/19/19 20:45,28.196
7/19/19 21:00,28.196
7/19/19 21:15,28.171
7/19/19 21:30,28.171
7/19/19 21:45,28.147
7/19/19 22:00,28.147
7/19/19 22:15,28.171
7/19/19 22:30,28.171
7/19/19 22:45,28.147
7/19/19 23:00,28.122
7/19/19 23:15,28.097
7/19/19 23:30,28.072
7/19/19 23:45,28.048
7/20/19 0:00,28.048
7/20/19 0:15,28.023
7/20/19 0:30,28.023
7/20/19 0:45,28.023
7/20/19 1:00,28.023
7/20/19 1:15,27.998
7/20/19 1:30,27.998
7/20/19 1:45,27.998
7/20/19 2:00,27.998
7/20/19 2:15,27.974
7/20/19 2:30,27.974
7/20/19 2:45,27.974
7/20/19 3:00,27.974
7/20/19 3:15,27.974
7/20/19 3:30,27.949
7/20/19 3:45,27.949
7/20/19 4:00,27.949
7/20/19 4:15,27.924
7/20/19 4:30,27.924
7/20/19 4:45,27.924
7/20/19 5:00,27.899
7/20/19 5:15,27.899
7/20/19 5:30,27.875
7/20/19 5:45,27.875
7/20/19 6:00,27.875
7/20/19 6:15,27.85
7/20/19 6:30,27.825
7/20/19 6:45,27.825
7/20/19 7:00,27.825
7/20/19 7:15,27.801
7/20/19 7:30,27.801
7/20/19 7:45,27.801
7/20/19 8:00,27.801
7/20/19 8:15,27.825
7/20/19 8:30,27.825
7/20/19 8:45,27.825
7/20/19 9:00,27.825
7/20/19 9:15,27.85
7/20/19 9:30,27.875
7/20/19 9:45,27.875
7/20/19 10:00,27.875
7/20/19 10:15,27.899
7/20/19 10:30,27.899
7/20/19 10:45,27.924
7/20/19 11:00,27.949
7/20/19 11:15,27.949
7/20/19 11:30,27.949
7/20/19 11:45,27.974
7/20/19 12:00,27.974
7/20/19 12:15,27.998
7/20/19 12:30,27.998
7/20/19 12:45,28.023
7/20/19 13:00,28.048
7/20/19 13:15,28.097
7/20/19 13:30,28.122
7/20/19 13:45,28.147
7/20/19 14:00,28.171
7/20/19 14:15,28.196
7/20/19 14:30,28.221
7/20/19 14:45,28.221
7/20/19 15:00,28.221
7/20/19 15:15,28.221
7/20/19 15:30,28.245
7/20/19 15:45,28.27
7/20/19 16:00,28.27
7/20/19 16:15,28.245
7/20/19 16:30,28.245
7/20/19 16:45,28.221
7/20/19 17:00,28.221
7/20/19 17:15,28.221
7/20/19 17:30,28.245
7/20/19 17:45,28.245
7/20/19 18:00,28.245
7/20/19 18:15,28.245
7/20/19 18:30,28.245
7/20/19 18:45,28.245
7/20/19 19:00,28.245
7/20/19 19:15,28.221
7/20/19 19:30,28.196
7/20/19 19:45,28.171
7/20/19 20:00,28.147
7/20/19 20:15,28.122
7/20/19 20:30,28.097
7/20/19 20:45,28.097
